device_id,ts,anomaly_type,confidence_score,carbon_credit_impact_pct
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:39:06.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:39:36.279000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:40:06.288000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:40:36.289000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:41:06.287000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:41:36.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:42:06.365000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:42:36.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:43:06.286000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:43:36.288000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:44:06.288000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:44:36.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:45:06.287000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:45:36.288000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:46:06.287000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:46:36.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:47:06.289000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:47:36.367000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:48:06.288000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:48:36.293000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:49:06.287000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:49:36.289000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:50:06.289000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:50:36.287000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:51:06.286000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:51:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:52:06.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:52:36.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:53:06.327000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:53:36.290000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:54:06.289000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:54:36.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:55:06.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:55:36.287000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:56:06.287000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:56:36.286000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:57:06.287000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:57:36.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:58:06.288000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:58:36.350000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:59:06.291000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 18:59:36.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:00:06.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:00:36.292000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:01:06.286000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:01:36.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:02:06.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:02:36.286000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:03:06.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:03:36.278000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:04:06.367000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:04:36.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:05:06.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:05:36.289000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:06:06.281000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:06:36.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:07:06.286000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:07:36.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:08:06.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:08:36.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:09:06.288000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:09:36.341000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:10:06.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:10:36.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:11:06.288000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:11:36.286000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:12:06.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:12:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:13:06.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:13:36.279000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:14:06.287000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:14:36.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:15:06.320000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:15:36.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:16:06.287000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:16:36.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:17:06.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:17:36.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:18:06.288000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:18:36.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:19:06.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:19:36.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:20:06.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:20:36.355000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:21:06.289000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:21:36.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:22:06.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:22:36.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:23:06.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:23:36.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:24:06.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:24:36.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:25:06.289000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:25:36.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:26:06.312000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:26:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:27:06.289000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:27:36.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:28:06.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:28:36.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:29:06.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:29:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:30:06.287000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:30:36.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:31:06.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:31:36.326000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:32:06.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:32:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:33:06.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:33:36.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:34:06.289000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:34:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:35:06.279000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:35:36.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:36:06.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:36:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:37:06.377000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:37:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:38:06.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:38:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:39:06.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:39:36.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:40:06.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:40:36.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:41:06.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:41:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:42:06.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:42:36.310000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:43:06.286000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:43:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:44:06.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:44:36.278000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:45:06.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:45:36.279000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:46:06.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:46:36.278000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:47:06.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:47:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:48:06.320000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:48:36.279000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:49:06.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:49:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:50:06.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:50:36.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:51:06.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:51:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:52:06.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:52:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:53:06.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:53:36.304000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:54:06.287000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:54:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:55:06.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:55:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:56:06.281000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:56:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:57:06.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:57:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:58:06.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:58:36.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:59:06.322000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 19:59:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 20:00:06.283000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 20:00:36.286000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 20:01:06.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 20:01:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 20:02:06.285000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 20:02:36.282000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 20:03:06.284000+00:00,cell_imbalance_high,0.2549,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 20:03:36.282000+00:00,cell_imbalance_high,0.2549,0.0
